UNITID,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
437501,"A",,"A",,"A",,"R",49,"R",0,"R",49,"R",38,"R",78,"A",,"A",,"A",,"A",,"A",,"R",18
437529,"A",,"A",,"A",,"R",207,"R",0,"R",207,"R",166,"R",80,"R",185,"R",0,"R",185,"R",140,"R",76,"R",16
437556,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",30
437583,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",6
437608,"A",,"A",,"A",,"R",56,"R",0,"R",56,"R",30,"R",54,"A",,"A",,"A",,"A",,"A",,"R",20
437635,"A",,"A",,"A",,"R",195,"R",0,"R",195,"R",175,"R",90,"A",,"A",,"A",,"A",,"A",,"R",20
437653,"A",,"A",,"A",,"R",68,"R",0,"R",68,"R",40,"R",59,"R",14,"R",0,"R",14,"R",3,"R",21,"R",13
437662,"A",,"A",,"A",,"R",1228,"R",3,"R",1225,"R",753,"R",61,"R",89,"R",0,"R",89,"R",49,"R",55,"R",23
437705,"A",,"A",,"A",,"R",10,"R",0,"R",10,"R",4,"R",40,"R",1,"R",0,"R",1,"R",1,"R",100,"R",3
437723,"A",,"A",,"A",,"R",226,"R",0,"R",226,"R",156,"R",69,"A",,"A",,"A",,"A",,"A",,"R",30
437732,"A",,"A",,"A",,"R",338,"R",4,"R",334,"R",135,"R",40,"A",,"A",,"A",,"A",,"A",,"R",13
437750,"R",103,"R",103,"R",100,"R",143,"R",0,"R",143,"R",99,"R",69,"A",,"A",,"A",,"A",,"A",,"R",17
437769,"A",,"A",,"A",,"R",34,"R",0,"R",34,"R",17,"R",50,"A",,"A",,"A",,"A",,"A",,"R",12
437778,"A",,"A",,"A",,"R",105,"Z",0,"R",105,"R",48,"R",46,"A",,"A",,"A",,"A",,"A",,"R",12
437848,"R",100,"R",150,"R",67,"R",141,"R",3,"R",138,"R",74,"R",54,"R",0,"Z",0,"R",0,"Z",0,"A",,"R",23
437857,"A",,"A",,"A",,"R",47,"R",0,"R",47,"R",41,"R",87,"R",5,"R",0,"R",5,"R",2,"R",40,"R",12
437884,"A",,"A",,"A",,"R",70,"R",0,"R",70,"R",61,"R",87,"A",,"A",,"A",,"A",,"A",,"R",12
437927,"A",,"A",,"A",,"R",99,"Z",0,"R",99,"R",82,"R",83,"A",,"A",,"A",,"A",,"A",,"R",24
437936,"A",,"A",,"A",,"R",111,"Z",0,"R",111,"R",85,"R",77,"A",,"A",,"A",,"A",,"A",,"R",22
438036,"A",,"A",,"A",,"R",43,"R",0,"R",43,"R",33,"R",77,"A",,"A",,"A",,"A",,"A",,"R",32
438151,"A",,"A",,"A",,"R",666,"Z",0,"R",666,"R",311,"R",47,"A",,"A",,"A",,"A",,"A",,"R",20
438179,"A",,"A",,"A",,"R",14,"R",0,"R",14,"R",4,"R",29,"A",,"A",,"A",,"A",,"A",,"R",30
438197,"A",,"A",,"A",,"R",62,"R",0,"R",62,"R",44,"R",71,"A",,"A",,"A",,"A",,"A",,"R",36
438212,"R",484,"R",1017,"R",48,"R",696,"R",0,"R",696,"R",487,"R",70,"R",287,"R",0,"R",287,"R",95,"R",33,"R",17
438258,"A",,"A",,"A",,"R",29,"Z",0,"R",29,"R",23,"R",79,"A",,"A",,"A",,"A",,"A",,"R",33
438267,"A",,"A",,"A",,"R",46,"R",0,"R",46,"R",34,"R",74,"A",,"A",,"A",,"A",,"A",,"R",17
438285,"A",,"A",,"A",,"R",167,"R",0,"R",167,"R",136,"R",81,"A",,"A",,"A",,"A",,"A",,"R",25
438294,"A",,"A",,"A",,"R",67,"R",0,"R",67,"R",46,"R",69,"A",,"A",,"A",,"A",,"A",,"R",25
438337,"A",,"A",,"A",,"R",184,"R",0,"R",184,"R",132,"R",72,"R",44,"R",0,"R",44,"R",31,"R",70,"R",19
438382,"A",,"A",,"A",,"R",19,"R",0,"R",19,"R",10,"R",53,"A",,"A",,"A",,"A",,"A",,"R",18
438416,"A",,"A",,"A",,"R",143,"R",0,"R",143,"R",41,"R",29,"A",,"A",,"A",,"A",,"A",,"R",12
438498,"R",85,"R",931,"R",9,"R",25,"R",0,"R",25,"R",19,"R",76,"R",67,"R",0,"R",67,"R",42,"R",63,"R",12
438504,"A",,"A",,"A",,"R",516,"R",6,"R",510,"R",363,"R",71,"A",,"A",,"A",,"A",,"A",,"R",34
438586,"R",80,"R",368,"R",22,"R",112,"Z",0,"R",112,"R",43,"R",38,"R",162,"Z",0,"R",162,"R",48,"R",30,"R",25
438601,"R",12,"R",42,"R",29,"R",57,"Z",0,"R",57,"R",28,"R",49,"R",17,"Z",0,"R",17,"R",7,"R",41,"R",17
438610,"A",,"A",,"A",,"R",77,"R",0,"R",77,"R",47,"R",61,"A",,"A",,"A",,"A",,"A",,"R",14
438629,"A",,"A",,"A",,"R",24,"R",0,"R",24,"R",11,"R",46,"A",,"A",,"A",,"A",,"A",,"R",6
438638,"A",,"A",,"A",,"R",113,"R",0,"R",113,"R",82,"R",73,"A",,"A",,"A",,"A",,"A",,"R",30
438647,"A",,"A",,"A",,"R",148,"R",0,"R",148,"R",94,"R",64,"R",0,"R",0,"R",0,"R",0,"A",,"R",24
438656,"A",,"A",,"A",,"R",112,"R",0,"R",112,"R",78,"R",70,"A",,"A",,"A",,"A",,"A",,"R",30
438674,"A",,"A",,"A",,"R",3,"R",0,"R",3,"R",3,"R",100,"A",,"A",,"A",,"A",,"A",,"R",20
438708,"R",81,"R",216,"R",38,"R",68,"Z",0,"R",68,"R",43,"R",63,"R",43,"Z",0,"R",43,"R",22,"R",51,"R",20
438735,"A",,"A",,"A",,"R",40,"Z",0,"R",40,"R",31,"R",78,"R",6,"Z",0,"R",6,"R",4,"R",67,"R",12
438805,"A",,"A",,"A",,"R",168,"R",0,"R",168,"R",110,"R",65,"R",26,"R",1,"R",25,"R",16,"R",64,"R",33
438869,"A",,"A",,"A",,"R",121,"Z",0,"R",121,"R",77,"R",64,"A",,"A",,"A",,"A",,"A",,"R",27
438887,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",8
438902,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",0,"R",0,"Z",0,"A",,"R",30
438984,"A",,"A",,"A",,"R",70,"R",0,"R",70,"R",56,"R",80,"A",,"A",,"A",,"A",,"A",,"R",25
439020,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",19
439039,"A",,"A",,"A",,"R",76,"R",0,"R",76,"R",59,"R",78,"R",35,"R",0,"R",35,"R",25,"R",71,"R",11
439057,"R",2,"R",36,"R",6,"R",1,"Z",0,"R",1,"R",0,"R",0,"R",10,"Z",0,"R",10,"R",4,"R",40,"R",6
439118,"A",,"A",,"A",,"R",79,"Z",0,"R",79,"R",59,"R",75,"A",,"A",,"A",,"A",,"A",,"R",27
439127,"A",,"A",,"A",,"R",78,"R",0,"R",78,"R",59,"R",76,"A",,"A",,"A",,"A",,"A",,"R",72
439136,"R",33,"R",44,"R",75,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"R",21
439145,"R",293,"R",1447,"R",20,"R",203,"Z",0,"R",203,"R",112,"R",55,"R",204,"Z",0,"R",204,"R",77,"R",38,"R",20
439163,"R",82,"R",787,"R",10,"R",124,"R",0,"R",124,"R",58,"R",47,"R",160,"R",0,"R",160,"R",49,"R",31,"R",20
439190,"R",275,"R",1255,"R",22,"R",276,"Z",0,"R",276,"R",176,"R",64,"R",97,"Z",0,"R",97,"R",47,"R",48,"R",18
439279,"A",,"A",,"A",,"R",88,"R",0,"R",88,"R",29,"R",33,"A",,"A",,"A",,"A",,"A",,"R",14
439288,"R",362,"R",527,"R",69,"R",333,"R",0,"R",333,"R",247,"R",74,"R",0,"R",0,"R",0,"R",0,"A",,"R",20
439297,"A",,"A",,"A",,"R",59,"R",0,"R",59,"R",23,"R",39,"A",,"A",,"A",,"A",,"A",,"R",12
439303,"R",12,"R",19,"R",63,"R",18,"R",0,"R",18,"R",13,"R",72,"A",,"A",,"A",,"A",,"A",,"R",8
439312,"R",7,"R",12,"R",58,"R",13,"R",0,"R",13,"R",11,"R",85,"A",,"A",,"A",,"A",,"A",,"R",8
439330,"A",,"A",,"A",,"R",4,"R",0,"R",4,"R",1,"R",25,"R",16,"R",0,"R",16,"R",8,"R",50,"R",23
439367,"A",,"A",,"A",,"R",44,"R",0,"R",44,"R",39,"R",89,"A",,"A",,"A",,"A",,"A",,"R",15
439400,"A",,"A",,"A",,"R",11,"R",0,"R",11,"R",10,"R",91,"R",8,"R",0,"R",8,"R",7,"R",88,"R",10
439437,"A",,"A",,"A",,"R",91,"R",0,"R",91,"R",68,"R",75,"R",0,"R",0,"R",0,"R",0,"A",,"R",18
439446,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",5
439455,"R",175,"R",206,"R",85,"R",57,"R",0,"R",57,"R",47,"R",82,"R",33,"R",0,"R",33,"R",24,"R",73,"R",15
439473,"A",,"A",,"A",,"R",44,"R",0,"R",44,"R",27,"R",61,"R",48,"R",0,"R",48,"R",31,"R",65,"R",20
439482,"R",53,"R",75,"R",71,"R",167,"R",0,"R",167,"R",75,"R",45,"R",16,"R",0,"R",16,"R",8,"R",50,"R",20
439491,"A",,"A",,"A",,"R",97,"R",0,"R",97,"R",24,"R",25,"R",0,"R",0,"R",0,"R",0,"A",,"R",9
439507,"A",,"A",,"A",,"R",347,"R",0,"R",347,"R",286,"R",82,"A",,"A",,"A",,"A",,"A",,"R",14
439525,"A",,"A",,"A",,"R",190,"R",0,"R",190,"R",161,"R",85,"A",,"A",,"A",,"A",,"A",,"R",12
439570,"A",,"A",,"A",,"R",181,"R",0,"R",181,"R",132,"R",73,"A",,"A",,"A",,"A",,"A",,"R",30
439589,"A",,"A",,"A",,"R",82,"R",0,"R",82,"R",80,"R",98,"R",13,"R",0,"R",13,"R",10,"R",77,"R",25
439613,"R",14,"R",74,"R",19,"R",20,"R",0,"R",20,"R",14,"R",70,"R",5,"R",0,"R",5,"R",4,"R",80,"R",12
439622,"A",,"A",,"A",,"R",19,"R",0,"R",19,"R",19,"R",100,"A",,"A",,"A",,"A",,"A",,"R",17
439631,"A",,"A",,"A",,"R",31,"R",0,"R",31,"R",29,"R",94,"A",,"A",,"A",,"A",,"A",,"R",11
439668,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",10
439686,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",38
439701,"R",35,"R",246,"R",14,"R",11,"R",0,"R",11,"R",5,"R",45,"R",4,"R",0,"R",4,"R",2,"R",50,"R",11
439729,"A",,"A",,"A",,"R",4,"R",0,"R",4,"R",4,"R",100,"R",3,"R",0,"R",3,"R",3,"R",100,"R",12
439738,"A",,"A",,"A",,"R",72,"Z",0,"R",72,"R",36,"R",50,"A",,"A",,"A",,"A",,"A",,"R",19
439747,"A",,"A",,"A",,"R",21,"R",0,"R",21,"R",17,"R",81,"R",18,"R",0,"R",18,"R",17,"R",94,"R",26
439774,"A",,"A",,"A",,"R",22,"Z",0,"R",22,"R",19,"R",86,"R",5,"Z",0,"R",5,"R",5,"R",100,"R",18
439783,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",9
439792,"A",,"A",,"A",,"R",71,"Z",0,"R",71,"R",50,"R",70,"A",,"A",,"A",,"A",,"A",,"R",9
439826,"A",,"A",,"A",,"R",109,"R",0,"R",109,"R",60,"R",55,"A",,"A",,"A",,"A",,"A",,"R",24
439844,"A",,"A",,"A",,"R",12,"R",0,"R",12,"R",11,"R",92,"A",,"A",,"A",,"A",,"A",,"R",15
439862,"R",18,"R",34,"R",53,"R",6,"R",0,"R",6,"R",1,"R",17,"R",1,"R",0,"R",1,"R",0,"R",0,"R",7
439871,"A",,"A",,"A",,"R",28,"R",0,"R",28,"R",22,"R",79,"A",,"A",,"A",,"A",,"A",,"R",10
439899,"A",,"A",,"A",,"R",31,"R",5,"R",26,"R",10,"R",38,"R",3,"R",0,"R",3,"R",1,"R",33,"R",11
439905,"A",,"A",,"A",,"R",10,"R",0,"R",10,"R",6,"R",60,"A",,"A",,"A",,"A",,"A",,"R",15
439932,"A",,"A",,"A",,"R",18,"R",0,"R",18,"R",14,"R",78,"A",,"A",,"A",,"A",,"A",,"R",7
439969,"R",13,"R",13,"R",100,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"R",10
439978,"A",,"A",,"A",,"R",63,"R",0,"R",63,"R",46,"R",73,"A",,"A",,"A",,"A",,"A",,"R",16
439996,"A",,"A",,"A",,"R",72,"R",0,"R",72,"R",60,"R",83,"A",,"A",,"A",,"A",,"A",,"R",12
440059,"A",,"A",,"A",,"R",122,"R",0,"R",122,"R",64,"R",52,"R",21,"R",0,"R",21,"R",19,"R",90,"R",13
440077,"A",,"A",,"A",,"R",18,"R",0,"R",18,"R",16,"R",89,"A",,"A",,"A",,"A",,"A",,"R",12
440086,"A",,"A",,"A",,"R",270,"R",0,"R",270,"R",149,"R",55,"R",81,"R",0,"R",81,"R",59,"R",73,"R",25
440101,"A",,"A",,"A",,"R",32,"Z",0,"R",32,"R",19,"R",59,"R",8,"Z",0,"R",8,"R",6,"R",75,"R",22
440110,"A",,"A",,"A",,"R",126,"Z",0,"R",126,"R",105,"R",83,"A",,"A",,"A",,"A",,"A",,"R",19
440129,"A",,"A",,"A",,"R",106,"Z",0,"R",106,"R",87,"R",82,"A",,"A",,"A",,"A",,"A",,"R",20
440147,"R",29,"R",69,"R",42,"R",32,"Z",0,"R",32,"R",7,"R",22,"R",1,"Z",0,"R",1,"Z",0,"R",0,"R",12
440165,"R",16,"R",29,"R",55,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"R",14
440174,"A",,"A",,"A",,"R",7,"R",0,"R",7,"R",4,"R",57,"A",,"A",,"A",,"A",,"A",,"R",8
440217,"A",,"A",,"A",,"R",19,"R",0,"R",19,"R",17,"R",89,"A",,"A",,"A",,"A",,"A",,"R",17
440226,"A",,"A",,"A",,"R",54,"R",1,"R",53,"R",43,"R",81,"A",,"A",,"A",,"A",,"A",,"R",10
440262,"A",,"A",,"A",,"R",157,"R",0,"R",157,"R",98,"R",62,"A",,"A",,"A",,"A",,"A",,"R",18
440271,"A",,"A",,"A",,"R",163,"Z",0,"R",163,"R",90,"R",55,"A",,"A",,"A",,"A",,"A",,"R",21
440299,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",0,"R",0,"Z",0,"A",,"R",40
440323,"A",,"A",,"A",,"R",93,"R",1,"R",92,"R",77,"R",84,"A",,"A",,"A",,"A",,"A",,"R",87
440332,"A",,"A",,"A",,"R",65,"Z",0,"R",65,"R",49,"R",75,"A",,"A",,"A",,"A",,"A",,"R",51
440341,"R",264,"R",521,"R",51,"R",192,"R",0,"R",192,"R",83,"R",43,"R",12,"R",0,"R",12,"R",3,"R",25,"R",18
440369,"A",,"A",,"A",,"R",116,"R",0,"R",116,"R",57,"R",49,"A",,"A",,"A",,"A",,"A",,"R",40
440378,"R",18,"R",23,"R",78,"R",11,"Z",0,"R",11,"R",9,"R",82,"R",8,"Z",0,"R",8,"R",1,"R",13,"R",13
440396,"R",44,"R",54,"R",81,"R",38,"R",0,"R",38,"R",33,"R",87,"R",0,"R",0,"R",0,"R",0,"A",,"R",12
440402,"R",269,"R",907,"R",30,"R",303,"R",0,"R",303,"R",151,"R",50,"R",92,"R",0,"R",92,"R",33,"R",36,"R",14
440411,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",4
440420,"A",,"A",,"A",,"R",13,"R",0,"R",13,"R",7,"R",54,"A",,"A",,"A",,"A",,"A",,"R",12
440439,"A",,"A",,"A",,"R",52,"R",0,"R",52,"R",34,"R",65,"A",,"A",,"A",,"A",,"A",,"R",25
440448,"A",,"A",,"A",,"R",117,"R",0,"R",117,"R",56,"R",48,"A",,"A",,"A",,"A",,"A",,"R",20
440457,"A",,"A",,"A",,"R",52,"R",0,"R",52,"R",20,"R",38,"A",,"A",,"A",,"A",,"A",,"R",9
440466,"A",,"A",,"A",,"R",38,"R",0,"R",38,"R",18,"R",47,"A",,"A",,"A",,"A",,"A",,"R",13
440484,"R",133,"R",176,"R",76,"R",167,"Z",0,"R",167,"R",88,"R",53,"R",19,"R",1,"R",18,"R",8,"R",44,"R",16
440536,"R",26,"R",245,"R",11,"R",58,"R",0,"R",58,"R",36,"R",62,"R",66,"R",0,"R",66,"R",19,"R",29,"R",11
440545,"R",10,"R",147,"R",7,"R",41,"R",0,"R",41,"R",26,"R",63,"R",33,"R",0,"R",33,"R",8,"R",24,"R",13
440590,"R",21,"R",263,"R",8,"R",28,"R",0,"R",28,"R",17,"R",61,"R",54,"R",0,"R",54,"R",15,"R",28,"R",14
440624,"R",356,"R",806,"R",44,"R",422,"R",42,"R",380,"R",181,"R",48,"R",153,"R",0,"R",153,"R",57,"R",37,"R",23
440642,"R",48,"R",57,"R",84,"R",92,"R",2,"R",90,"R",55,"R",61,"R",9,"R",0,"R",9,"R",0,"R",0,"R",15
440651,"R",146,"R",571,"R",26,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"R",19
440721,"A",,"A",,"A",,"R",72,"R",0,"R",72,"R",62,"R",86,"R",46,"R",0,"R",46,"R",34,"R",74,"R",8
440730,"A",,"A",,"A",,"R",369,"R",0,"R",369,"R",329,"R",89,"A",,"A",,"A",,"A",,"A",,"R",18
440749,"R",1,"R",85,"R",1,"R",3,"R",0,"R",3,"R",1,"R",33,"R",8,"R",0,"R",8,"R",2,"R",25,"R",37
440758,"R",5,"R",73,"R",7,"R",4,"R",0,"R",4,"R",1,"R",25,"R",34,"R",0,"R",34,"R",15,"R",44,"R",30
440767,"R",7,"R",239,"R",3,"R",4,"R",0,"R",4,"R",1,"R",25,"R",214,"R",0,"R",214,"R",88,"R",41,"R",30
440776,"A",,"A",,"A",,"R",5,"R",0,"R",5,"R",3,"R",60,"A",,"A",,"A",,"A",,"A",,"R",10
440794,"R",52,"R",147,"R",35,"R",11,"R",0,"R",11,"R",9,"R",82,"R",5,"R",0,"R",5,"R",2,"R",40,"R",15
440800,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"R",7
440819,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"R",12
440828,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",23
440846,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",5
440855,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",12
440873,"A",,"A",,"A",,"R",174,"R",0,"R",174,"R",102,"R",59,"A",,"A",,"A",,"A",,"A",,"R",52
440882,"A",,"A",,"A",,"R",10,"R",0,"R",10,"R",8,"R",80,"A",,"A",,"A",,"A",,"A",,"R",23
440891,"A",,"A",,"A",,"R",25,"R",0,"R",25,"R",19,"R",76,"A",,"A",,"A",,"A",,"A",,"R",33
440907,"A",,"A",,"A",,"R",367,"R",0,"R",367,"R",256,"R",70,"R",136,"R",0,"R",136,"R",96,"R",71,"R",25
440925,"R",13,"R",37,"R",35,"R",31,"Z",0,"R",31,"R",18,"R",58,"R",23,"Z",0,"R",23,"R",15,"R",65,"R",10
440952,"A",,"A",,"A",,"R",67,"R",0,"R",67,"R",40,"R",60,"R",8,"R",0,"R",8,"R",6,"R",75,"R",29
440970,"A",,"A",,"A",,"R",15,"R",0,"R",15,"R",5,"R",33,"A",,"A",,"A",,"A",,"A",,"R",24
440989,"A",,"A",,"A",,"R",268,"R",0,"R",268,"R",153,"R",57,"A",,"A",,"A",,"A",,"A",,"R",28
441016,"A",,"A",,"A",,"R",164,"R",0,"R",164,"R",100,"R",61,"A",,"A",,"A",,"A",,"A",,"R",30
441025,"R",103,"R",226,"R",46,"R",109,"R",0,"R",109,"R",69,"R",63,"R",53,"R",0,"R",53,"R",17,"R",32,"R",21
441052,"A",,"A",,"A",,"R",483,"R",0,"R",483,"R",325,"R",67,"A",,"A",,"A",,"A",,"A",,"R",17
441070,"R",16,"R",45,"R",36,"R",14,"R",0,"R",14,"R",3,"R",21,"R",18,"R",0,"R",18,"R",5,"R",28,"R",7
441089,"A",,"A",,"A",,"R",636,"R",0,"R",636,"R",422,"R",66,"A",,"A",,"A",,"A",,"A",,"R",22
441168,"A",,"A",,"A",,"R",32,"R",0,"R",32,"R",27,"R",84,"A",,"A",,"A",,"A",,"A",,"R",14
441186,"A",,"A",,"A",,"R",49,"Z",0,"R",49,"R",44,"R",90,"R",0,"Z",0,"R",0,"R",0,"A",,"R",17
441195,"A",,"A",,"A",,"R",26,"R",0,"R",26,"R",21,"R",81,"A",,"A",,"A",,"A",,"A",,"R",22
441201,"R",27,"R",60,"R",45,"R",13,"R",0,"R",13,"R",10,"R",77,"R",0,"R",0,"R",0,"R",0,"A",,"R",9
441210,"A",,"A",,"A",,"R",91,"Z",0,"R",91,"R",62,"R",68,"R",247,"R",1,"R",246,"R",117,"R",48,"R",22
441229,"R",179,"R",245,"R",73,"R",175,"Z",0,"R",175,"R",139,"R",79,"A",,"A",,"A",,"A",,"A",,"R",7
441256,"A",,"A",,"A",,"R",14,"R",0,"R",14,"R",12,"R",86,"R",1,"R",0,"R",1,"R",1,"R",100,"R",13
441274,"A",,"A",,"A",,"R",44,"Z",0,"R",44,"R",40,"R",91,"R",8,"Z",0,"R",8,"R",7,"R",88,"R",15
441317,"A",,"A",,"A",,"R",59,"R",0,"R",59,"R",51,"R",86,"A",,"A",,"A",,"A",,"A",,"R",8
441335,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"A",,"A",,"A",,"A",,"A",,"R",10
441353,"A",,"A",,"A",,"R",6,"Z",0,"R",6,"R",5,"R",83,"A",,"A",,"A",,"A",,"A",,"R",7
441362,"A",,"A",,"A",,"R",108,"R",0,"R",108,"R",58,"R",54,"R",17,"R",0,"R",17,"R",9,"R",53,"R",30
441371,"A",,"A",,"A",,"R",154,"R",0,"R",154,"R",101,"R",66,"A",,"A",,"A",,"A",,"A",,"R",13
441380,"A",,"A",,"A",,"R",45,"R",0,"R",45,"R",21,"R",47,"R",20,"R",0,"R",20,"R",12,"R",60,"R",48
441405,"A",,"A",,"A",,"R",30,"R",15,"R",15,"R",11,"R",73,"A",,"A",,"A",,"A",,"A",,"R",20
441414,"A",,"A",,"A",,"R",54,"R",0,"R",54,"R",27,"R",50,"R",252,"R",0,"R",252,"R",58,"R",23,"R",19
441423,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",18
441432,"A",,"A",,"A",,"R",10,"R",1,"R",9,"R",2,"R",22,"A",,"A",,"A",,"A",,"A",,"R",7
441441,"A",,"A",,"A",,"R",216,"R",1,"R",215,"R",205,"R",95,"R",1,"R",0,"R",1,"R",1,"R",100,"R",18
441478,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",5
441487,"A",,"A",,"A",,"R",57,"R",0,"R",57,"R",34,"R",60,"R",0,"R",0,"R",0,"R",0,"A",,"R",10
441496,"A",,"A",,"A",,"R",23,"Z",0,"R",23,"R",15,"R",65,"R",2,"Z",0,"R",2,"R",0,"R",0,"R",10
441502,"R",102,"R",203,"R",50,"R",100,"R",0,"R",100,"R",89,"R",89,"R",0,"Z",0,"R",0,"Z",0,"A",,"R",18
441511,"R",114,"R",136,"R",84,"R",70,"R",0,"R",70,"R",63,"R",90,"R",15,"R",0,"R",15,"R",13,"R",87,"R",17
441548,"A",,"A",,"A",,"R",95,"R",0,"R",95,"R",84,"R",88,"A",,"A",,"A",,"A",,"A",,"R",10
441575,"A",,"A",,"A",,"R",215,"R",0,"R",215,"R",149,"R",69,"A",,"A",,"A",,"A",,"A",,"R",18
441593,"A",,"A",,"A",,"R",16,"R",0,"R",16,"R",16,"R",100,"A",,"A",,"A",,"A",,"A",,"R",20
441609,"R",2,"R",5,"R",40,"R",1,"Z",0,"R",1,"R",1,"R",100,"A",,"A",,"A",,"A",,"A",,"R",8
441618,"A",,"A",,"A",,"R",18,"R",0,"R",18,"R",15,"R",83,"R",13,"R",0,"R",13,"R",10,"R",77,"R",6
441627,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",2
441636,"R",15,"R",49,"R",31,"R",17,"R",0,"R",17,"R",10,"R",59,"R",5,"R",0,"R",5,"R",3,"R",60,"R",20
441645,"A",,"A",,"A",,"R",17,"R",0,"R",17,"R",14,"R",82,"R",0,"R",0,"R",0,"R",0,"A",,"R",9
441663,"A",,"A",,"A",,"R",56,"R",0,"R",56,"R",47,"R",84,"R",0,"R",0,"R",0,"R",0,"A",,"R",17
441672,"A",,"A",,"A",,"R",26,"R",0,"R",26,"R",23,"R",88,"A",,"A",,"A",,"A",,"A",,"R",7
441681,"A",,"A",,"A",,"R",21,"Z",0,"R",21,"R",21,"R",100,"A",,"A",,"A",,"A",,"A",,"R",13
441690,"R",15,"R",84,"R",18,"R",0,"R",0,"R",0,"R",0,"A",,"R",6,"R",0,"R",6,"R",6,"R",100,"R",13
441706,"A",,"A",,"A",,"R",127,"R",0,"R",127,"R",87,"R",69,"A",,"A",,"A",,"A",,"A",,"R",14
441742,"A",,"A",,"A",,"R",197,"R",0,"R",197,"R",147,"R",75,"A",,"A",,"A",,"A",,"A",,"R",25
441751,"A",,"A",,"A",,"R",7,"Z",0,"R",7,"R",5,"R",71,"A",,"A",,"A",,"A",,"A",,"R",15
441760,"R",500,"R",1266,"R",39,"R",464,"R",0,"R",464,"R",191,"R",41,"R",199,"R",0,"R",199,"R",82,"R",41,"R",14
441779,"A",,"A",,"A",,"R",16,"R",0,"R",16,"R",7,"R",44,"A",,"A",,"A",,"A",,"A",,"R",28
441788,"A",,"A",,"A",,"R",53,"Z",0,"R",53,"R",47,"R",89,"R",9,"Z",0,"R",9,"R",1,"R",11,"R",20
441830,"A",,"A",,"A",,"R",13,"R",0,"R",13,"R",13,"R",100,"R",20,"R",0,"R",20,"R",17,"R",85,"R",8
441858,"A",,"A",,"A",,"R",60,"R",0,"R",60,"R",10,"R",17,"R",44,"R",0,"R",44,"R",1,"R",2,"R",25
441876,"A",,"A",,"A",,"R",88,"R",2,"R",86,"R",72,"R",84,"R",38,"R",0,"R",38,"R",32,"R",84,"R",15
441894,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",13,"R",0,"R",13,"R",13,"R",100,"R",10
441900,"R",157,"R",843,"R",19,"R",226,"R",0,"R",226,"R",142,"R",63,"R",95,"R",0,"R",95,"R",28,"R",29,"R",19
