UNITID,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
407726,"A",,"A",,"A",,"R",29,"Z",0,"R",29,"R",17,"R",59,"R",6,"Z",0,"R",6,"R",3,"R",50,"R",12
407735,"A",,"A",,"A",,"R",48,"Z",0,"R",48,"R",25,"R",52,"R",5,"Z",0,"R",5,"R",3,"R",60,"R",18
407744,"A",,"A",,"A",,"R",17,"R",0,"R",17,"R",16,"R",94,"R",0,"R",0,"R",0,"R",0,"A",,"R",3
407832,"A",,"A",,"A",,"R",149,"R",2,"R",147,"R",143,"R",97,"R",110,"R",0,"R",110,"R",110,"R",100,"R",5
408039,"R",384,"R",384,"R",100,"R",8,"Z",0,"R",8,"R",2,"R",25,"R",0,"Z",0,"R",0,"R",0,"A",,"R",12
408057,"A",,"A",,"A",,"R",27,"R",0,"R",27,"R",19,"R",70,"R",4,"R",0,"R",4,"R",3,"R",75,"R",25
408066,"A",,"A",,"A",,"R",70,"R",0,"R",70,"R",59,"R",84,"R",28,"R",0,"R",28,"R",21,"R",75,"R",16
408163,"A",,"A",,"A",,"R",17,"R",0,"R",17,"R",17,"R",100,"R",0,"R",0,"R",0,"R",0,"A",,"R",14
408312,"A",,"A",,"A",,"R",10,"R",0,"R",10,"R",7,"R",70,"R",0,"R",0,"R",0,"R",0,"A",,"R",9
408385,"A",,"A",,"A",,"R",151,"Z",0,"R",151,"R",104,"R",69,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",10
408394,"R",75,"R",368,"R",20,"R",130,"R",1,"R",129,"R",63,"R",49,"R",25,"R",0,"R",25,"R",13,"R",52,"R",13
408437,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",6
408844,"R",411,"R",668,"R",62,"R",25,"R",0,"R",25,"R",21,"R",84,"R",5,"R",0,"R",5,"R",5,"R",100,"R",25
408862,"A",,"A",,"A",,"R",42,"Z",0,"R",42,"R",38,"R",90,"R",45,"Z",0,"R",45,"R",40,"R",89,"R",20
409032,"A",,"A",,"A",,"R",128,"Z",0,"R",128,"R",95,"R",74,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",1
409069,"R",87,"R",120,"R",73,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",19
409120,"A",,"A",,"A",,"R",111,"R",0,"R",111,"R",87,"R",78,"R",0,"R",0,"R",0,"R",0,"A",,"R",10
409166,"A",,"A",,"A",,"R",23,"R",0,"R",23,"R",15,"R",65,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",10
409193,"A",,"A",,"A",,"R",30,"R",10,"R",20,"R",17,"R",85,"R",0,"R",0,"R",0,"R",0,"A",,"R",20
409209,"A",,"A",,"A",,"R",44,"R",0,"R",44,"R",36,"R",82,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",20
409245,"A",,"A",,"A",,"R",14,"R",0,"R",14,"R",10,"R",71,"R",3,"R",0,"R",3,"R",2,"R",67,"R",10
409315,"R",2344,"R",8083,"R",29,"R",1876,"R",0,"R",1876,"R",1117,"R",60,"R",1127,"R",0,"R",1127,"R",560,"R",50,"R",25
409333,"R",46,"R",47,"R",98,"R",34,"R",0,"R",34,"R",24,"R",71,"R",46,"R",0,"R",46,"R",30,"R",65,"R",13
409537,"A",,"A",,"A",,"R",13,"R",0,"R",13,"R",7,"R",54,"R",39,"R",0,"R",39,"R",32,"R",82,"R",10
409591,"A",,"A",,"A",,"R",71,"Z",0,"R",71,"R",52,"R",73,"R",35,"R",0,"R",35,"R",26,"R",74,"R",12
409670,"A",,"A",,"A",,"R",135,"R",0,"R",135,"R",90,"R",67,"R",21,"R",0,"R",21,"R",9,"R",43,"R",30
409698,"R",823,"R",1381,"R",60,"R",944,"Z",0,"R",944,"R",706,"R",75,"R",5,"Z",0,"R",5,"R",2,"R",40,"R",22
409829,"R",78,"R",145,"R",54,"R",88,"R",0,"R",88,"R",53,"R",60,"R",7,"R",0,"R",7,"R",1,"R",14,"R",15
409838,"R",86,"R",248,"R",35,"R",11,"Z",0,"R",11,"R",8,"R",73,"R",9,"Z",0,"R",9,"R",8,"R",89,"R",16
409874,"R",210,"R",403,"R",52,"R",164,"R",0,"R",164,"R",101,"R",62,"R",149,"R",0,"R",149,"R",75,"R",50,"R",30
410034,"A",,"A",,"A",,"R",19,"R",0,"R",19,"R",16,"R",84,"R",0,"R",0,"R",0,"R",0,"A",,"R",7
410070,"A",,"A",,"A",,"R",255,"R",0,"R",255,"R",217,"R",85,"R",0,"R",0,"R",0,"R",0,"A",,"R",33
410256,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",20
410283,"R",235,"R",235,"R",100,"R",160,"Z",0,"R",160,"R",40,"R",25,"R",0,"Z",0,"R",0,"R",0,"A",,"R",14
410496,"R",64,"R",197,"R",32,"R",106,"R",0,"R",106,"R",49,"R",46,"R",14,"R",0,"R",14,"R",11,"R",79,"R",7
410502,"R",251,"R",748,"R",34,"R",101,"Z",0,"R",101,"R",79,"R",78,"R",96,"Z",0,"R",96,"R",31,"R",32,"R",18
410520,"R",17,"R",25,"R",68,"R",11,"R",0,"R",11,"R",9,"R",82,"R",9,"R",0,"R",9,"R",4,"R",44,"R",28
410539,"A",,"A",,"A",,"R",50,"R",0,"R",50,"R",29,"R",58,"R",0,"R",0,"R",0,"R",0,"A",,"R",23
410788,"A",,"A",,"A",,"R",74,"R",0,"R",74,"R",62,"R",84,"R",21,"R",0,"R",21,"R",18,"R",86,"R",21
410797,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",15
410964,"A",,"A",,"A",,"R",18,"Z",0,"R",18,"R",17,"R",94,"R",3,"Z",0,"R",3,"R",3,"R",100,"R",5
411055,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",25
411374,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",14
411684,"A",,"A",,"A",,"R",11,"Z",0,"R",11,"R",8,"R",73,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",12
411754,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",12
412003,"A",,"A",,"A",,"R",15,"R",0,"R",15,"R",11,"R",73,"R",5,"R",0,"R",5,"R",4,"R",80,"R",15
412173,"A",,"A",,"A",,"R",137,"R",0,"R",137,"R",120,"R",88,"R",0,"R",0,"R",0,"R",0,"A",,"R",12
412535,"A",,"A",,"A",,"R",11,"R",0,"R",11,"R",11,"R",100,"R",1,"R",0,"R",1,"R",0,"R",0,"R",15
412544,"A",,"A",,"A",,"R",44,"R",0,"R",44,"R",38,"R",86,"R",7,"R",0,"R",7,"R",6,"R",86,"R",13
412599,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"R",23
412650,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",5
413176,"A",,"A",,"A",,"R",7,"R",0,"R",7,"R",4,"R",57,"R",0,"R",0,"R",0,"R",0,"A",,"R",2
413185,"A",,"A",,"A",,"R",11,"R",0,"R",11,"R",6,"R",55,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",17
413343,"A",,"A",,"A",,"R",9,"R",0,"R",9,"R",8,"R",89,"R",0,"R",0,"R",0,"R",0,"A",,"R",8
413413,"R",3,"R",1133,"R",0,"R",7,"R",0,"R",7,"R",2,"R",29,"R",127,"R",0,"R",127,"R",37,"R",29,"R",28
413617,"R",96,"R",189,"R",51,"R",119,"R",0,"R",119,"R",54,"R",45,"R",30,"R",0,"R",30,"R",9,"R",30,"R",12
413626,"R",59,"R",78,"R",76,"R",42,"R",0,"R",42,"R",13,"R",31,"R",17,"R",0,"R",17,"R",4,"R",24,"R",11
413635,"A",,"A",,"A",,"R",113,"R",0,"R",113,"R",79,"R",70,"R",0,"R",0,"R",0,"R",0,"A",,"R",42
413680,"A",,"A",,"A",,"R",35,"R",0,"R",35,"R",22,"R",63,"R",0,"R",0,"R",0,"R",0,"A",,"R",27
413778,"A",,"A",,"A",,"R",180,"R",0,"R",180,"R",127,"R",71,"R",31,"R",0,"R",31,"R",26,"R",84,"R",16
413802,"R",243,"R",344,"R",71,"R",240,"R",13,"R",227,"R",220,"R",97,"R",87,"R",9,"R",78,"R",58,"R",74,"R",14
413820,"A",,"A",,"A",,"R",12,"R",0,"R",12,"R",9,"R",75,"R",0,"R",0,"R",0,"R",0,"A",,"R",6
413839,"R",83,"R",113,"R",73,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"R",23
413848,"R",58,"R",67,"R",87,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"A",,"R",20
413857,"R",81,"R",165,"R",49,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"R",17
413866,"R",94,"R",126,"R",75,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"R",32
413884,"R",112,"R",186,"R",60,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"R",16
413918,"A",,"A",,"A",,"R",30,"R",0,"R",30,"R",30,"R",100,"R",0,"R",0,"R",0,"R",0,"A",,"R",18
413945,"A",,"A",,"A",,"R",71,"R",0,"R",71,"R",58,"R",82,"R",45,"R",0,"R",45,"R",33,"R",73,"R",14
413972,"A",,"A",,"A",,"R",35,"Z",0,"R",35,"R",33,"R",94,"R",10,"Z",0,"R",10,"R",9,"R",90,"R",20
414036,"A",,"A",,"A",,"R",96,"R",0,"R",96,"R",71,"R",74,"R",0,"R",0,"R",0,"R",0,"A",,"R",30
414054,"A",,"A",,"A",,"R",16,"R",0,"R",16,"R",10,"R",63,"R",2,"R",0,"R",2,"R",0,"R",0,"R",13
414063,"A",,"A",,"A",,"R",138,"R",0,"R",138,"R",124,"R",90,"R",21,"R",0,"R",21,"R",18,"R",86,"R",15
414124,"A",,"A",,"A",,"R",143,"R",0,"R",143,"R",122,"R",85,"R",9,"R",0,"R",9,"R",5,"R",56,"R",12
414160,"R",376,"R",891,"R",42,"R",38,"R",0,"R",38,"R",16,"R",42,"R",7,"R",0,"R",7,"R",2,"R",29,"R",28
414452,"A",,"A",,"A",,"R",26,"R",0,"R",26,"R",21,"R",81,"R",0,"R",0,"R",0,"R",0,"A",,"R",8
414461,"R",1290,"R",1636,"R",79,"R",1283,"R",3,"R",1280,"R",764,"R",60,"R",0,"R",0,"R",0,"R",0,"A",,"R",19
414489,"A",,"A",,"A",,"R",122,"R",0,"R",122,"R",102,"R",84,"R",0,"R",0,"R",0,"R",0,"A",,"R",25
414531,"R",55,"R",79,"R",70,"R",2,"R",0,"R",2,"R",2,"R",100,"R",0,"R",0,"R",0,"R",0,"A",,"R",22
414540,"A",,"A",,"A",,"R",154,"Z",0,"R",154,"R",111,"R",72,"R",12,"Z",0,"R",12,"R",9,"R",75,"R",15
414559,"A",,"A",,"A",,"R",28,"R",0,"R",28,"R",25,"R",89,"R",0,"R",0,"R",0,"R",0,"A",,"R",5
414568,"R",125,"R",192,"R",65,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"R",23
414586,"R",57,"R",94,"R",61,"R",17,"R",0,"R",17,"R",9,"R",53,"R",1,"R",0,"R",1,"R",0,"R",0,"R",19
414595,"R",30,"R",42,"R",71,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"R",13
414708,"R",60,"R",777,"R",8,"R",13,"R",0,"R",13,"R",9,"R",69,"R",103,"R",0,"R",103,"R",46,"R",45,"R",20
414823,"R",555,"R",744,"R",75,"R",464,"Z",0,"R",464,"R",318,"R",69,"R",8,"Z",0,"R",8,"R",3,"R",38,"R",29
414841,"R",36,"R",48,"R",75,"R",63,"R",1,"R",62,"R",35,"R",56,"R",11,"R",3,"R",8,"R",0,"R",0,"R",20
414850,"R",106,"R",155,"R",68,"R",55,"R",0,"R",55,"R",30,"R",55,"R",14,"Z",0,"R",14,"R",4,"R",29,"R",14
414869,"A",,"A",,"A",,"R",22,"R",0,"R",22,"R",22,"R",100,"R",40,"R",0,"R",40,"R",34,"R",85,"R",9
414878,"R",1,"R",37,"R",3,"R",4,"R",0,"R",4,"R",2,"R",50,"R",0,"R",0,"R",0,"R",0,"A",,"R",15
414911,"R",258,"R",875,"R",29,"R",241,"R",4,"R",237,"R",140,"R",59,"R",105,"R",0,"R",105,"R",67,"R",64,"R",18
414939,"A",,"A",,"A",,"R",121,"Z",0,"R",121,"R",108,"R",89,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",23
415039,"A",,"A",,"A",,"R",28,"Z",0,"R",28,"R",20,"R",71,"R",3,"Z",0,"R",3,"R",2,"R",67,"R",13
415057,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",24
415729,"A",,"A",,"A",,"R",4,"R",0,"R",4,"R",4,"R",100,"R",2,"Z",0,"R",2,"R",1,"R",50,"R",10
415774,"A",,"A",,"A",,"R",760,"R",2,"R",758,"R",671,"R",89,"R",128,"R",0,"R",128,"R",112,"R",88,"R",17
415987,"A",,"A",,"A",,"R",323,"R",0,"R",323,"R",203,"R",63,"R",0,"R",0,"R",0,"R",0,"A",,"R",24
416458,"A",,"A",,"A",,"R",137,"R",0,"R",137,"R",112,"R",82,"R",0,"R",0,"R",0,"R",0,"A",,"R",20
416670,"A",,"A",,"A",,"R",4,"R",0,"R",4,"R",2,"R",50,"R",14,"R",0,"R",14,"R",6,"R",43,"R",10
416801,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",3
416962,"A",,"A",,"A",,"R",43,"R",0,"R",43,"R",25,"R",58,"R",0,"R",0,"R",0,"R",0,"A",,"R",17
416971,"A",,"A",,"A",,"R",32,"R",1,"R",31,"R",23,"R",74,"R",6,"R",0,"R",6,"R",4,"R",67,"R",12
416980,"A",,"A",,"A",,"R",37,"R",0,"R",37,"R",28,"R",76,"R",10,"R",1,"R",9,"R",5,"R",56,"R",11
417008,"A",,"A",,"A",,"R",26,"R",0,"R",26,"R",23,"R",88,"R",0,"R",0,"R",0,"R",0,"A",,"R",20
417062,"A",,"A",,"A",,"R",53,"R",0,"R",53,"R",35,"R",66,"R",0,"R",0,"R",0,"R",0,"A",,"R",24
417105,"A",,"A",,"A",,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",90,"Z",0,"R",90,"R",73,"R",81,"R",19
417123,"A",,"A",,"A",,"R",63,"R",3,"R",60,"R",50,"R",83,"R",2,"R",0,"R",2,"R",2,"R",100,"R",11
417132,"A",,"A",,"A",,"R",111,"Z",0,"R",111,"R",68,"R",61,"R",31,"Z",0,"R",31,"R",20,"R",65,"R",18
417178,"A",,"A",,"A",,"R",10,"R",0,"R",10,"R",9,"R",90,"R",0,"R",0,"R",0,"R",0,"A",,"R",7
417211,"A",,"A",,"A",,"R",22,"R",0,"R",22,"R",22,"R",100,"R",0,"R",0,"R",0,"R",0,"A",,"R",7
417248,"A",,"A",,"A",,"R",12,"R",0,"R",12,"R",12,"R",100,"R",0,"R",0,"R",0,"Z",0,"A",,"R",10
417275,"A",,"A",,"A",,"R",19,"R",0,"R",19,"R",17,"R",89,"R",0,"R",0,"R",0,"R",0,"A",,"R",19
417318,"R",54,"R",56,"R",96,"R",19,"Z",0,"R",19,"R",18,"R",95,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",8
417327,"R",23,"R",43,"R",53,"R",52,"R",0,"R",52,"R",26,"R",50,"R",3,"R",0,"R",3,"R",3,"R",100,"R",18
417381,"A",,"A",,"A",,"R",30,"Z",0,"R",30,"R",22,"R",73,"R",9,"Z",0,"R",9,"R",5,"R",56,"R",17
417390,"A",,"A",,"A",,"R",20,"R",0,"R",20,"R",19,"R",95,"R",15,"Z",0,"R",15,"R",12,"R",80,"R",7
417406,"A",,"A",,"A",,"R",26,"R",0,"R",26,"R",25,"R",96,"R",15,"Z",0,"R",15,"R",12,"R",80,"R",10
417442,"A",,"A",,"A",,"R",44,"R",0,"R",44,"R",33,"R",75,"R",0,"R",0,"R",0,"R",0,"A",,"R",16
417503,"A",,"A",,"A",,"R",129,"R",0,"R",129,"R",114,"R",88,"R",14,"R",0,"R",14,"R",12,"R",86,"R",14
417549,"A",,"A",,"A",,"R",101,"Z",0,"R",101,"R",51,"R",50,"R",0,"R",0,"R",0,"R",0,"A",,"R",21
417567,"A",,"A",,"A",,"R",77,"R",0,"R",77,"R",57,"R",74,"R",0,"R",0,"R",0,"R",0,"A",,"R",20
417576,"A",,"A",,"A",,"R",31,"R",0,"R",31,"R",31,"R",100,"R",0,"R",0,"R",0,"R",0,"A",,"R",19
417600,"A",,"A",,"A",,"R",18,"R",0,"R",18,"R",16,"R",89,"R",0,"R",0,"R",0,"R",0,"A",,"R",3
417628,"A",,"A",,"A",,"R",27,"R",0,"R",27,"R",25,"R",93,"R",6,"R",0,"R",6,"R",1,"R",17,"R",2
417637,"A",,"A",,"A",,"R",79,"R",0,"R",79,"R",72,"R",91,"R",2,"R",0,"R",2,"R",1,"R",50,"R",7
417646,"A",,"A",,"A",,"R",8,"R",0,"R",8,"R",7,"R",88,"R",9,"Z",0,"R",9,"R",5,"R",56,"R",10
417655,"A",,"A",,"A",,"R",8,"Z",0,"R",8,"R",8,"R",100,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",9
417673,"A",,"A",,"A",,"R",15,"R",0,"R",15,"R",15,"R",100,"R",13,"R",0,"R",13,"R",13,"R",100,"R",6
417682,"A",,"A",,"A",,"R",27,"R",0,"R",27,"R",21,"R",78,"R",0,"R",0,"R",0,"R",0,"A",,"R",8
417716,"A",,"A",,"A",,"R",24,"R",0,"R",24,"R",18,"R",75,"R",0,"R",0,"R",0,"R",0,"A",,"R",14
417725,"A",,"A",,"A",,"R",52,"R",0,"R",52,"R",41,"R",79,"R",0,"R",0,"R",0,"R",0,"A",,"R",20
417734,"R",8,"R",193,"R",4,"R",4,"R",0,"R",4,"R",2,"R",50,"R",2,"R",0,"R",2,"R",0,"R",0,"R",5
417752,"R",13,"R",25,"R",52,"R",12,"R",0,"R",12,"R",6,"R",50,"R",1,"R",0,"R",1,"R",1,"R",100,"R",12
417789,"A",,"A",,"A",,"R",97,"R",0,"R",97,"R",54,"R",56,"R",19,"R",0,"R",19,"R",8,"R",42,"R",10
417804,"A",,"A",,"A",,"R",60,"R",0,"R",60,"R",48,"R",80,"R",1,"R",0,"R",1,"R",0,"R",0,"R",19
417831,"A",,"A",,"A",,"R",115,"R",0,"R",115,"R",2,"R",2,"R",5,"R",0,"R",5,"R",5,"R",100,"R",27
417840,"A",,"A",,"A",,"R",120,"R",0,"R",120,"R",68,"R",57,"R",25,"R",0,"R",25,"R",13,"R",52,"R",15
417868,"A",,"A",,"A",,"R",33,"R",0,"R",33,"R",30,"R",91,"R",0,"R",0,"R",0,"R",0,"A",,"R",15
417886,"A",,"A",,"A",,"R",11,"Z",0,"R",11,"R",7,"R",64,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",12
417901,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",14
417910,"A",,"A",,"A",,"R",198,"R",0,"R",198,"R",183,"R",92,"R",0,"R",0,"R",0,"R",0,"A",,"R",11
417947,"A",,"A",,"A",,"R",3,"R",0,"R",3,"R",3,"R",100,"R",0,"R",0,"R",0,"R",0,"A",,"R",10
417983,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"R",78,"R",0,"R",78,"R",37,"R",47,"R",7
417992,"A",,"A",,"A",,"R",15,"R",0,"R",15,"R",13,"R",87,"R",18,"R",0,"R",18,"R",16,"R",89,"R",11
418001,"A",,"A",,"A",,"R",31,"R",0,"R",31,"R",21,"R",68,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",15
418010,"A",,"A",,"A",,"R",9,"R",0,"R",9,"R",8,"R",89,"R",23,"R",0,"R",23,"R",21,"R",91,"R",12
418029,"A",,"A",,"A",,"R",20,"R",0,"R",20,"R",15,"R",75,"R",26,"R",0,"R",26,"R",20,"R",77,"R",8
418038,"A",,"A",,"A",,"R",70,"R",0,"R",70,"R",57,"R",81,"R",0,"R",0,"R",0,"R",0,"A",,"R",35
418056,"A",,"A",,"A",,"R",93,"R",1,"R",92,"R",58,"R",63,"R",12,"R",0,"R",12,"R",5,"R",42,"R",47
418065,"A",,"A",,"A",,"R",194,"R",0,"R",194,"R",141,"R",73,"R",199,"Z",0,"R",199,"R",163,"R",82,"R",12
418083,"A",,"A",,"A",,"R",47,"R",0,"R",47,"R",38,"R",81,"R",33,"R",0,"R",33,"R",23,"R",70,"R",41
418126,"R",30,"R",218,"R",14,"R",0,"R",0,"R",0,"R",0,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"R",15
418162,"A",,"A",,"A",,"R",322,"Z",0,"R",322,"R",246,"R",76,"R",51,"R",0,"R",51,"R",37,"R",73,"R",19
418171,"A",,"A",,"A",,"R",18,"R",0,"R",18,"R",16,"R",89,"R",0,"R",0,"R",0,"R",0,"A",,"R",12
418199,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",12
418205,"A",,"A",,"A",,"R",108,"R",2,"R",106,"R",97,"R",92,"R",1070,"R",0,"R",1070,"R",1058,"R",99,"R",21
418223,"A",,"A",,"A",,"R",34,"R",0,"R",34,"R",31,"R",91,"R",0,"R",0,"R",0,"R",0,"A",,"R",4
418250,"A",,"A",,"A",,"R",163,"R",1,"R",162,"R",154,"R",95,"R",37,"R",1,"R",36,"R",33,"R",92,"R",16
418269,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"R",15
418278,"A",,"A",,"A",,"R",41,"R",0,"R",41,"R",37,"R",90,"R",50,"R",0,"R",50,"R",44,"R",88,"R",2
418287,"A",,"A",,"A",,"R",67,"R",0,"R",67,"R",53,"R",79,"R",18,"Z",0,"R",18,"R",13,"R",72,"R",9
418296,"A",,"A",,"A",,"R",37,"R",0,"R",37,"R",34,"R",92,"R",84,"R",0,"R",84,"R",80,"R",95,"R",12
418302,"A",,"A",,"A",,"R",45,"R",0,"R",45,"R",27,"R",60,"R",18,"R",0,"R",18,"R",11,"R",61,"R",8
418320,"A",,"A",,"A",,"R",12,"R",0,"R",12,"R",4,"R",33,"R",85,"R",0,"R",85,"R",28,"R",33,"R",20
418339,"A",,"A",,"A",,"R",25,"R",0,"R",25,"R",15,"R",60,"R",23,"R",0,"R",23,"R",5,"R",22,"R",15
418348,"A",,"A",,"A",,"R",46,"R",0,"R",46,"R",27,"R",59,"R",57,"R",0,"R",57,"R",26,"R",46,"R",13
418357,"A",,"A",,"A",,"R",65,"R",0,"R",65,"R",43,"R",66,"R",100,"R",0,"R",100,"R",49,"R",49,"R",8
418384,"A",,"A",,"A",,"R",15,"R",5,"R",10,"R",6,"R",60,"R",0,"R",0,"R",0,"R",0,"A",,"R",6
418409,"A",,"A",,"A",,"R",32,"R",0,"R",32,"R",26,"R",81,"R",0,"R",0,"R",0,"R",0,"A",,"R",10
418427,"A",,"A",,"A",,"R",33,"R",0,"R",33,"R",24,"R",73,"R",0,"R",0,"R",0,"R",0,"A",,"R",9
418445,"A",,"A",,"A",,"R",46,"R",0,"R",46,"R",33,"R",72,"R",0,"R",0,"R",0,"R",0,"A",,"R",17
418454,"A",,"A",,"A",,"R",330,"R",0,"R",330,"R",311,"R",94,"R",22,"R",0,"R",22,"R",22,"R",100,"R",7
418481,"A",,"A",,"A",,"R",23,"R",0,"R",23,"R",22,"R",96,"R",0,"R",0,"R",0,"R",0,"A",,"R",13
418506,"A",,"A",,"A",,"R",38,"Z",0,"R",38,"R",37,"R",97,"R",0,"Z",0,"R",0,"Z",0,"A",,"R",20
418515,"A",,"A",,"A",,"R",47,"R",0,"R",47,"R",42,"R",89,"R",38,"R",0,"R",38,"R",30,"R",79,"R",12
418524,"A",,"A",,"A",,"R",35,"R",0,"R",35,"R",23,"R",66,"R",0,"R",0,"R",0,"R",0,"A",,"R",15
418533,"A",,"A",,"A",,"R",226,"R",0,"R",226,"R",197,"R",87,"R",81,"R",0,"R",81,"R",58,"R",72,"R",20
418542,"A",,"A",,"A",,"R",0,"Z",0,"R",0,"Z",0,"A",,"R",27,"R",0,"R",27,"R",27,"R",100,"R",9
418560,"A",,"A",,"A",,"R",32,"R",0,"R",32,"R",28,"R",88,"R",15,"R",0,"R",15,"R",15,"R",100,"R",12
418588,"A",,"A",,"A",,"R",33,"R",0,"R",33,"R",32,"R",97,"R",0,"R",0,"R",0,"R",0,"A",,"R",10
418603,"A",,"A",,"A",,"R",27,"R",0,"R",27,"R",25,"R",93,"R",12,"R",0,"R",12,"R",12,"R",100,"R",12
418612,"A",,"A",,"A",,"R",11,"R",0,"R",11,"R",11,"R",100,"R",0,"R",0,"R",0,"R",0,"A",,"R",3
418658,"A",,"A",,"A",,"R",0,"R",0,"R",0,"R",0,"A",,"R",96,"R",0,"R",96,"R",94,"R",98,"R",36
418676,"A",,"A",,"A",,"R",64,"R",0,"R",64,"R",56,"R",88,"R",0,"R",0,"R",0,"R",0,"A",,"R",4
418700,"A",,"A",,"A",,"R",106,"R",0,"R",106,"R",67,"R",63,"R",0,"R",0,"R",0,"R",0,"A",,"R",16
418755,"A",,"A",,"A",,"R",73,"R",0,"R",73,"R",58,"R",79,"R",0,"R",0,"R",0,"R",0,"A",,"R",52
418764,"A",,"A",,"A",,"R",41,"R",5,"R",36,"R",28,"R",78,"R",0,"R",0,"R",0,"R",0,"A",,"R",24
418773,"A",,"A",,"A",,"R",688,"R",0,"R",688,"R",590,"R",86,"R",213,"R",0,"R",213,"R",212,"R",100,"R",37
418782,"A",,"A",,"A",,"R",145,"Z",0,"R",145,"R",107,"R",74,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",18
418870,"A",,"A",,"A",,"R",430,"R",1,"R",429,"R",282,"R",66,"R",0,"R",0,"R",0,"R",0,"A",,"R",23
418889,"A",,"A",,"A",,"R",17,"R",0,"R",17,"R",14,"R",82,"R",13,"R",0,"R",13,"R",13,"R",100,"R",13
418913,"A",,"A",,"A",,"R",50,"Z",0,"R",50,"R",4,"R",8,"R",0,"R",0,"R",0,"R",0,"A",,"R",12
418968,"A",,"A",,"A",,"R",27,"R",0,"R",27,"R",11,"R",41,"R",27,"R",0,"R",27,"R",7,"R",26,"R",17
419022,"A",,"A",,"A",,"R",346,"R",0,"R",346,"R",254,"R",73,"R",2,"R",0,"R",2,"R",2,"R",100,"R",15
419031,"A",,"A",,"A",,"R",25,"Z",0,"R",25,"R",20,"R",80,"Z",0,"Z",0,"Z",0,"Z",0,"A",,"R",8
419095,"A",,"A",,"A",,"R",16,"R",0,"R",16,"R",15,"R",94,"R",0,"R",0,"R",0,"R",0,"A",,"R",7
